Gibbon_DAICHI_ACC.bam.out	Gibbon_DAICHI_CB.bam.out	Gibbon_DAICHI_DPFC.bam.out	Gibbon_DAICHI_VPFC.bam.out	Gibbon_DAICHI_HIP.bam.out	Gibbon_DAICHI_V1C.bam.out	Gibbon_DAICHI_PMC.bam.out	Gibbon_DAICHI_STR.bam.out
TCONS_00033086	12.6490904013794	25.9654478729353	4.38517697803953	11.0117819018809	58.338966861406	13.9611959392756	4.80063590046102	5.07220468183042
TCONS_00033098	13.3270155078585	75.8649558700055	16.7491597211763	14.889169895501	47.1462966287649	38.6332849586656	19.3849660450952	4.88089022843221
TCONS_00033100	0	0	0	1.11043178842497	1.91689726653249	0	1.42736677179794	0
TCONS_00033101	2.70740024701562	0	1.65401684234076	8.95873781847943	1.96710171875119	18.0648439315649	3.89713902177905	0
TCONS_00033104	14.0043500872415	533.906757100189	4.22542553985959	0	489.589761111408	0	0	0
TCONS_00033112	18.0852822929576	11.0624082714325	19.2049733360677	15.257561727967	0.893170510135676	59.0394022892724	17.8058938064043	1.31667472694337
TCONS_00033119	14.3897909153307	0	5.89145046700422	25.3711455019337	0	34.1618399403015	14.941796845204	4.46857758356465
TCONS_00033138	35.4208981779889	180.331518553637	44.8412891929016	37.891287521262	84.9399645519706	82.0814787578096	56.1748265800424	31.4238663112523
TCONS_00033141	3.9494282260422	59.98065563875	4.60269567734704	6.01497048409998	28.5309242675596	17.2653791490941	4.44471171977585	5.48629847680819
TCONS_00033152	3.88881126389516	7.93758089585569	3.07303675626152	11.0649789158997	43.0303500976823	6.10840846614662	7.71719177719323	10.1621857819383
TCONS_00033221	40.2176207633602	247.420204509843	21.4792464942863	39.3612629684255	185.469590625113	11.9788269920538	31.9211114420266	28.3657533565408
TCONS_00033249	89.3442081515154	167.673196444687	39.1229132574499	33.4150623229492	147.303896148345	70.4995932525968	11.0883860798619	46.8398593887495
TCONS_00033250	9.07389294908869	29.7659283594589	2.30477756719614	11.0649789158997	35.8586250814019	6.10840846614662	2.20491193634092	11.1784043601322
TCONS_00033251	0	0	0	7.66037001869979	17.7673703629139	0	0	0
TCONS_00033252	8.68055898537411	49.7458612242015	5.75765356511024	7.61968520069456	22.0017783903549	12.6786210087717	3.44247280257149	9.82178889274279
TCONS_00033253	11.6471822507751	239.089557893351	9.6175730571431	24.2461252885453	90.736830726211	22.944519362889	12.0045205423006	19.1083108385065
TCONS_00033279	11.1636100339576	77.289359123075	11.4920809268793	10.9736788503174	43.4017189728217	11.5090690707968	4.7290535469669	4.35667664240694
TCONS_00033284	37.7191312970993	468.345635829589	56.250209053902	49.9142400323828	111.725777335477	98.4785671662526	43.2855308015647	18.291934407489
TCONS_00033286	12.826414098595	273.856691266224	14.6093660365996	14.2855548997375	165.650671052732	30.2416287996111	13.7399566641767	30.8668197815262
TCONS_00033293	3.55504807291715	58.1543215728266	4.85074514498852	3.30648679091331	35.3858521473679	10.8809490190978	4.94988159805874	5.15062363579293
TCONS_00033297	50.2992736647444	692.082871119592	59.3288649970055	60.7167885453668	225.3225605115	117.589624459971	48.7084211468325	30.7956867734474
TCONS_00033302	1.28775632986128	38.1756642577989	1.60592497153542	1.7133404579912	9.03311638720057	3.78952209691101	1.68543468413901	2.59925229960334
TCONS_00033356	3.33012146448206	42.3454591880567	7.67115946224509	1.65521565122219	25.3374766840241	5.88120942649186	6.48909657651055	3.99844122901188
TCONS_00033414	7.96186400899008	41.0441858088225	11.2065633883233	6.44592111329615	29.4256859846068	14.0819798227197	13.188064821119	1.51371769652074
TCONS_00033429	8.11846381869071	85.9252030609672	4.69491726651065	10.5924956170398	54.5935719300991	44.0134908774424	2.72724058922169	3.76391727231023
TCONS_00033430	33.7030309537581	91.2821803023406	20.7429981047652	37.4506978691989	113.31325525723	74.8280037102961	20.9466633952388	31.5027759240087
TCONS_00033436	5.77357255130447	137.97339297316	14.5896768640435	11.881485211264	44.3795840607702	25.4798253698381	11.8311700651554	9.78422806239408
TCONS_00033454	10.3359947925604	94.281596588165	7.85447987281038	8.86709770167829	40.6375828183864	20.1423951193125	4.85304702411298	8.46945008941746
TCONS_00033470	11.0903136044418	178.591405633723	20.9910818012342	9.9828480064766	80.8128781022862	35.4398865305858	8.93291376949082	7.62312358948907
TCONS_00033482	0	179.317168420013	0	0	15.8881292668365	0	0	0
TCONS_00033483	0	110.938630631054	2.97977986047901	0.64854666415986	25.7511497727429	0	0.845083576082533	0.780397520574688
TCONS_00033484	0	50.6750736757218	1.23178474519204	0	26.7228912736011	1.19788269920538	0	0
TCONS_00033494	3.95882687978558	34.2083604657814	5.54032347287893	9.52847227163258	53.7526668433343	7.45349235061124	7.67502133032335	2.26307546600747
TCONS_00033540	2.2279647866066	35.4870558192529	0.669483007614117	2.20235638037619	48.9589761111409	1.31204790666876	0	3.52179393900373
TCONS_00033581	7.48023518716111	24.7912373146266	5.76119731042081	5.26459692520205	37.4581060860518	7.87558238704087	5.55149764209158	11.2540322582629
TCONS_00033592	12.6646044125013	106.329250492868	15.388116891429	14.7541723281926	44.6814838275255	33.9453163176989	13.4063481848316	11.1184084976338
TCONS_00033624	28.6481682149963	202.378621145209	18.4107827093882	18.6278601335784	115.140379332282	63.3205728870577	32.8719530594487	21.9759941793832
TCONS_00033663	2.48178355976431	26.5208585226237	0	1.63137509657495	80.8371154073871	5.84703441133528	8.46101749065764	0
TCONS_00033671	24.1837234986725	160.172027130057	10.5563532258608	8.70066718173311	83.4528001894445	20.4064088138969	8.13433727866316	14.8275528909191
TCONS_00033691	7.18025680973521	34.5528098616636	3.93137781401616	4.76185163324581	45.033020479587	21.6033631394371	4.84320311534196	5.75657935765093
TCONS_00033692	2.16941522789909	8.21528051903431	0.653361110092357	2.86097716530601	7.14279010267002	2.55504066035496	0.930151591688192	5.15062363579294
TCONS_00033693	4.35207327905396	132.829682345606	6.62315095327029	3.19814127843408	68.0330949767757	5.63357382691258	6.12662553303891	6.38576502969435
TCONS_00033705	11.8376393190268	53.531548205296	7.18469569146858	2.60698165864506	64.7140513218407	12.7784212371153	2.54751312596585	37.6391727231023
TCONS_00033714	9.63740221057478	116.723225157871	3.76828885864672	4.41139669513897	66.8474629640035	4.96278843098921	6.8436565760267	7.30857722778685
TCONS_00033717	5.02720259542002	45.5102215563193	7.92142423902754	7.30429754295624	38.5038552139048	11.8404323284742	8.6485769916821	1.59709260024587
TCONS_00033718	0	32.6031215309113	1.49420845177643	0	19.828385325012	3.31787654096453	2.2580850537768	0
TCONS_00033726	10.3144709103751	113.015022113454	19.5482192210462	9.43456107222541	45.4914109736066	20.6319533323663	9.71572090583084	5.34764202623312
TCONS_00033729	7.52272043055656	25.4560310788045	5.727799065143	11.8149942288417	24.6315345652323	9.96557875809515	10.5420760651497	5.99230610517049
TCONS_00033760	11.1058462565488	10.0245601975454	10.2991970571972	12.2723098517723	5.48654823602989	28.1486114385481	8.64672504800076	12.5396923540928
TCONS_00033762	7.00217504362073	12.0710734908863	8.49061979068257	7.9284829693543	5.47140875414238	4.7119779228002	0.860618200642874	0
TCONS_00033785	12.4089177988215	52.5189044220417	2.6989629102768	7.96032426641997	63.3310797256481	40.9942079283618	24.2160155767098	3.69638712294866
TCONS_00033822	27.4485261709933	20.7448433229112	36.8215654187766	24.4706264486243	24.1573895285234	55.6202821138577	51.4590331005084	11.0111785181509
TCONS_00033843	3.64764467388616	9.58682309900432	7.79376546660928	10.8609355744579	9.94203034747897	13.9590288929521	15.7458397247665	9.45525111884693
TCONS_00033850	6.23748355063433	211.686834077162	3.70975891475529	4.18347148053195	80.8333095168311	25.1196148643038	7.87148885604656	7.30165036491719
TCONS_00033854	14.1852848428906	123.877958567344	9.20539135469411	10.0360543915877	60.9933553062449	25.0579084685006	13.9407335329942	5.63117914969552
TCONS_00033855	5.53583721095663	79.0243293616925	4.50220013854035	3.05176403747278	49.3093220120579	4.34567575212316	6.36974559387377	2.20658058805109
TCONS_00033856	58.4412301717578	594.794980058844	83.4214718616262	61.1765661215609	162.24776967064	144.467539988504	136.377248437587	36.0050953201124
TCONS_00033863	15.6848720977105	693.62245366862	0	0	196.710171875119	18.8238709875131	8.56420063078763	0
TCONS_00033890	37.3449335659773	50.6578196499556	2.68490581178578	18.6114623693762	144.794910019417	14.7579148542102	8.88942343955171	12.0075888441799
TCONS_00033891	15.478492201688	68.6083079172222	2.36468768744436	6.29244680107481	120.904788567147	18.3252253984399	22.8999277736278	41.4230049016152
TCONS_00033902	26.1092198913799	177.662340361504	30.5656780215156	31.3176675129674	85.5764711917078	50.1040319124422	18.3271861660034	6.15483327547584
TCONS_00033909	32.4514595125044	0	29.3176445040495	29.5471415006992	0	12.810689977613	31.7407661796422	0
TCONS_00033914	31.1619975451201	98.8716216852201	0	6.33012612323694	67.7198952356967	24.596524757017	3.83751066516167	41.6433400340706
TCONS_00033930	54.8422101318549	701.801963735469	17.2656144068904	39.8917382105877	572.530131826004	71.4511722695039	44.1423369655454	10.873538786674
TCONS_00033931	10.0802519908165	129.293659126826	12.8264694705216	7.98839593889602	63.9767661799453	24.9289102267065	6.93594520221812	16.0101184589065
TCONS_00033950	29.8049826084759	220.143845158498	40.2239687942281	42.3336237875516	174.931545703231	59.2951936106662	26.3542950978321	12.8203295738077
TCONS_00034002	4.55955584235769	22.0287261344269	7.54393047604201	0	65.5700572917063	2.68912442678758	1.86772460565049	3.42473662572409
TCONS_00034003	0	127.001294333691	5.92530937773413	8.52525050468202	177.786155340297	8.62027736811346	15.0485239655269	8.99879072000604
TCONS_00034008	0.866567519210523	28.5679754823193	0.530897956604398	0.57390394276904	45.2702861301645	0	0.749481805469141	0.692582088323184
TCONS_00034010	9.10587639925133	79.5218994044931	15.0212478794479	8.24712176481298	28.7912160653584	8.04392161385006	8.76613046535541	6.29047698402626
TCONS_00034091	103.841339522948	1612.10884264404	124.249179720794	111.742370873535	574.424679855172	228.815898644824	126.629202414651	72.7615544557376
TCONS_00034095	0	572.513771282035	18.6325993685375	13.6697982230246	186.182021831099	93.1686543826405	10.6403704806755	23.8106688759284
TCONS_00034104	0	67.4932028270365	4.26739996575223	4.77044703330583	47.0713142129461	17.1763441040622	8.624300284337	7.9424109398314
TCONS_00034178	0	26.4043686608846	2.62341941914946	0	15.5432349991049	3.84855220467931	3.73544921130098	0
TCONS_00034187	3.24433232558886	75.6582844199943	8.89122570479079	5.13745936955046	27.6441367015376	14.9217066104929	8.09000297415911	7.01778838605814
TCONS_00034191	9.1831803850764	49.6657448465291	14.5685324048202	7.89810563996979	11.0157696250067	22.7078115429671	11.0967294854901	4.39334900471676
TCONS_00034210	6.12690316316814	48.5495343734876	2.67932388702116	6.95480962224062	63.8457236051424	16.4892903398997	3.02700194708873	7.69189238928708
TCONS_00034219	17.3176821268096	92.5862114495169	21.5353280778223	34.9202453104693	65.9798701497795	40.8644794222594	32.1955049501243	38.7024261898566
TCONS_00034229	30.4757877546188	35.5257918605348	11.4049096429839	19.72259445113	55.541695588269	21.5618885856968	13.4404679755902	15.423459271878
TCONS_00034255	39.2121802442762	141.357051201443	13.9668006760876	20.786284938382	146.109484576053	108.834180340784	20.7658843251894	48.4550269538787
TCONS_00034269	19.5235457192809	71.6664371706545	12.9598058066448	18.9083489930455	96.6971312316558	47.2836891154667	15.8472778915102	13.8785895059003
TCONS_00034277	2.91540373563391	0	0	1.85461589926416	0	0	0	0
TCONS_00034278	9.76236852554596	5.52517885887994	5.03747800517464	8.22670087611341	0	7.68641398656782	0	7.04042079712705
TCONS_00034288	12.1588155796205	74.1537162639152	4.35022713808329	9.59574338197194	67.060285866518	24.3482679077614	19.7090466510593	18.1757099953202
TCONS_00034327	1.3005698256808	3.98281444244349	2.31166778413843	0.853902312262174	2.87868544207491	7.66087772747624	0	0
TCONS_00034328	40.5643243906306	268.365830288455	24.9436410901389	14.2855548997374	28.4890593750172	258.910786915969	15.6058767049908	82.4099781726871
TCONS_00034329	4.82908623697982	95.9883976205931	3.52279213573715	2.55345667289994	36.9302621528002	12.5105628388034	4.16033442964801	5.37913579552776
TCONS_00034357	12.2538063263363	292.220570758539	19.8269967639565	19.8212074233858	0	87.8447312750609	14.6305094109288	83.9738638970862
TCONS_00034358	112.108604914466	1088.32219899558	147.100294172991	103.714618590858	286.306436862161	231.048436247524	101.941613960021	108.245903805603
TCONS_00034488	24.077654535959	104.912465396775	51.3526812736958	39.1944779558475	13.5439790471393	38.5165360206037	37.4157289853263	43.6706020235588
TCONS_00034531	6.83139028645925	56.6716669547686	16.9149066142504	14.3339805095671	25.7708371961165	14.4874818594996	15.0650789973921	7.47444564714086
TCONS_00034535	0	37.7284179819752	0	0	97.0012102606862	0	0	0
TCONS_00034540	1.71983246685422	34.9708217989251	0	0	42.5667912910093	0	0	0
TCONS_00034545	0	118.934856605111	11.4715308119693	4.7404980384779	35.7482908503822	26.8788709959734	6.15122147495987	6.61867578319286
TCONS_00034567	25.2981808027588	554.329419940088	30.7762337828579	26.491351210253	110.452235544853	68.8335580886672	8.0720051922366	22.2413293363786
TCONS_00034643	2.41429534597903	30.0648330793865	0.511664432618233	3.49687119937594	43.8909570996359	9.9434102906319	2.83599980504628	2.29953992467425
TCONS_00034644	5.27856272519102	32.5891905574613	13.0506814142498	5.50589095094048	14.7094846624718	13.316212873746	1.31019487262049	2.42307271012234
TCONS_00034649	24.1305724580161	0	0	6.52550038629982	22.9495200520972	0	14.4796794170017	63.9619928627883
TCONS_00034653	20.1827398316127	28.7779528649747	10.676075180592	18.3529698364683	30.599360069463	3.40357814903373	4.62016086660911	8.4454670187759
TCONS_00034659	38.823940835917	55.5156777283281	12.6708103510926	12.4282351755669	41.4309919524588	27.4359252778342	19.9560940273562	26.3069486774371
TCONS_00034717	1.34518628625304	43.3514033542888	2.38290562032143	1.76482648177057	11.9304364169747	7.9241381304823	4.5675736697534	1.05227794709748
TCONS_00034722	36.8574017961865	371.995585257756	45.8223925211439	22.2315116165013	161.548228652441	98.0218647764401	32.1103136266958	19.803409594617
TCONS_00034729	108.300307341334	833.950695740305	65.3716197652193	126.294418980865	342.340906854488	353.060163976322	127.684445768106	113.57785453287
TCONS_00034782	1.51106667608	31.5282933485736	0.466940141180136	0.501485323804825	27.0208422417161	5.33675802346079	0.656321917499613	0.606895188093432
TCONS_00034809	10.597886552507	132.006975979726	2.40888745730313	12.8918422265923	76.3698314338698	31.3731183125218	3.9014691762477	3.52655312000237
TCONS_00034810	26.4351776927704	0	12.38443041112	18.6772272540738	3.47135597426681	41.6106621829238	30.5332370315037	30.0453045421255
TCONS_00034821	6.13169354875312	134.312560472869	11.1149111970433	6.53053938273713	62.1289406850376	18.7649543334051	1.6070124753423	3.47027833617255
TCONS_00034891	0	30.8479459657887	0	3.00321324596754	37.6315111413272	10.8301723489801	2.58185460192862	1.18836489471847
TCONS_00034892	22.8976235003073	99.4532194598391	5.4035840237198	6.18929193548343	118.953009694117	20.2471392816908	14.2672236242015	7.28138758036205
TCONS_00034903	3.11207779716477	26.5492534460956	4.52194663037605	1.01647217555824	31.3079768289663	9.16868467582643	0	7.23562654935791
TCONS_00034904	24.2237406914447	1177.90840104986	9.51695844669916	28.8308471612883	298.144199633332	103.677211911845	24.1327990283363	28.6532441000193
TCONS_00034908	5.4032531832664	105.938102252028	5.95955972095804	7.24534997199479	60.2054318690329	15.4384160150296	4.33215083856076	4.01809861160725
TCONS_00034999	20.2687213986318	200.756069610634	13.5896814375098	15.2764604419158	113.295098991366	40.4225755468906	14.4390821849915	21.747077573348
TCONS_00035028	15.5532675263338	225.604241945788	23.5850549741183	17.9242267581483	67.0226233034725	60.5525132376949	23.5308267517545	10.6476789305709
TCONS_00035038	6.17140851302167	50.2500477270766	10.2020169611977	8.55591687340392	14.7623530094821	21.2295867830099	7.50638962650981	3.09017088075992
TCONS_00035053	8.37270752546822	41.5747064955065	10.3991740952164	8.89840961768159	13.1140114583413	13.1767096912592	13.4619383717173	8.20644436730114
TCONS_00035082	4.39352159599733	70.4460304507193	8.53076456510659	12.7535919078085	22.6696478563399	12.9546303144401	9.02653536921061	4.96760655228761
TCONS_00035163	11.9731848074126	110.208900971792	28.2897392851575	15.2105188860514	46.0960316926244	24.7378840947011	7.16596379310802	19.6378292468359
TCONS_00035164	23.065988378986	216.31912380827	17.8639277774261	31.2966433000827	131.262675438163	54.6589439044823	25.0808732758781	26.3981866497287
TCONS_00035173	18.5803025836649	129.343531319353	17.1993224940346	12.8417281654588	47.8581454744954	39.1915970066107	15.4565381719287	10.5628662499119
TCONS_00035183	10.1849818816302	64.5835367842884	9.86606537536594	8.74217799843983	79.1619072242382	9.5955233122303	9.63205607103549	16.1688309095524
TCONS_00035193	248.662606427117	2067.89607496285	251.027019898441	179.12498560393	348.832704791878	311.229032584955	189.898040517362	94.1291417353868
TCONS_00035223	187.067281899299	4821.6394175159	347.59557755325	152.226873011602	495.709633125301	333.07793941794	308.797134800882	125.12017233981
TCONS_00035256	9.35928581962148	38.6231474932486	3.71756189324185	9.940316614617	70.8844817602468	24.3028651366163	9.98345077593846	11.1071413629584
TCONS_00035266	7.4709097272823	144.151586095155	8.4829429192624	10.8423698726213	50.7925564421515	18.7656978090814	8.06994390388311	6.6555707952098
TCONS_00035271	9.39213898066492	260.108420125732	8.84981829807502	14.4416811827947	59.8683131793842	72.2337699942519	10.5869012822802	19.1885978588364
TCONS_00035316	8.6035163405163	169.855934048425	14.4225156316551	7.9218814015197	90.7657488565641	22.5918248929528	8.07863789987197	3.73722282357043
TCONS_00035317	91.4223913147976	1036.11604409887	135.628655785013	117.758448004154	432.145731818444	205.655188639279	95.2485914201225	100.193949631842
TCONS_00035331	55.1008500063939	923.531992016615	81.1740573394928	44.589888421645	356.649174987839	152.839676958343	83.2750563669675	59.4204535926049
TCONS_00035430	29.3704898018888	8.34915916452971	18.5035322444481	24.7442901514308	2.21348351473677	38.2046612350118	15.8167669307339	16.3207702121983
TCONS_00035445	0	66.4534634909789	1.32083214166914	0.985394353635879	38.2230914178274	0.346104944986169	0	0.241366010802974
TCONS_00035446	0	0.632512057918917	0.546951634867766	0	0.461554593226536	1.01470811703866	0.379397326701559	0
TCONS_00035464	12.1673902027373	0	3.32581881201851	3.6452795261399	0	9.11947422135165	5.68635183582661	6.99637884397252
TCONS_00035465	54.4613614503835	0	0	30.0321324596753	0	0	47.2677996353085	47.8834735559954
TCONS_00035467	26.2386336207052	9.71669385527163	15.388116891429	22.2553907911699	3.44242800781458	89.4836255152676	23.3310449077936	23.4527307163557
TCONS_00035474	0	70.0652410969317	4.89207037592285	3.99923478908161	35.3447153743529	20.2065522327298	9.54871318784978	2.40446803636526
TCONS_00035478	0	17.0205174243349	0	1.62886142154171	12.3106696968203	4.37833708095637	1.05603676951066	0
TCONS_00035479	5.12577519533022	0	0	3.12760669402536	26.651055544371	0	0	3.43374909052863
TCONS_00035481	6.12690316316814	61.76090340885	3.20187525380664	11.6595337784622	18.197857310033	7.23427198735795	2.43841823515481	0
TCONS_00035482	6.9710542656491	120.082337620596	0.999034720664476	5.67130398380135	45.135873166595	18.4884790768224	4.37094057089991	2.67931140534061
TCONS_00035483	6.55356772884839	155.157582426158	3.87803698123599	5.25355028339324	72.0453789177955	19.0232319400007	6.15009919408504	6.41016478690389
TCONS_00035486	2.22165327163038	67.7708647374009	8.6122038449644	1.43242691406582	7.64984001736577	7.86110521353529	0	1.67285212102677
TCONS_00035513	0	1288.15598538458	29.8841690355287	66.0706914112858	710.901411846362	116.92010007737	47.2677996353085	11.9708683889989
TCONS_00035530	0	41.865069524999	0.641970007301208	0	22.1715702198228	0	0	0.8429099834631
TCONS_00035531	1.10172363130722	212.170000072644	0.118861405548275	0.123294968810424	69.5302290687301	0.864046537131747	0.652813805925713	11.963921506229
TCONS_00035533	14.0043500872415	1542.39729828943	12.6762766195788	0	367.192320833556	16.7703577888753	0	0
TCONS_00035534	3.13446684606525	56.2425103152193	5.41999677893205	4.82804099272302	52.7848241230607	8.85120842915448	3.32564065536505	2.82652051957655
TCONS_00035538	9.72202815973788	181.441483307218	6.69483007614117	8.19481443860909	23.2727527288873	7.65452015259866	10.2520357915998	4.6767908759888
TCONS_00035540	17.412461405817	260.837337527265	14.1801204109549	15.0822849395412	114.383322164421	32.9417742281479	15.9811146163173	14.2557963527088
TCONS_00035549	0	125.724692477548	0.589819125701225	0	54.0889843589866	5.71480593796865	0.836029109195934	2.31625678296014
TCONS_00035553	0	144.613737981854	3.2575160560055	3.62652165550796	38.391390421724	13.0370272563695	0	1.08015285960337
TCONS_00035566	12.0652862290081	120.764623629805	0	13.0510007725996	183.596160416778	14.4120262248147	28.9593588340035	25.5847971451153
TCONS_00035641	875.293559013099	4741.74660137256	1484.24006674001	1093.06074371058	2418.29172724012	1940.55140088792	1419.02993932549	590.323306310207
TCONS_00035707	9.77859856465739	55.7375185983713	14.3501603987523	27.8859512910943	33.3138194304637	83.0132710549326	51.8994513976599	11.9162068895057
TCONS_00035709	2.8008700174483	18.5536870322882	7.44944965119754	14.2855548997374	16.4578231449302	62.8137056966836	15.7559332117695	8.23233220442195
TCONS_00035765	5.83804172371358	47.8662613375971	5.69752237618742	5.72547596670915	39.5203215398654	17.4032014790215	11.3213126071867	10.4920111099486
TCONS_00035770	2.48178355976431	68.4055247411123	2.26295836638661	3.32132739589946	17.4092557060344	5.00607695190307	1.25180829184418	2.32071970547065
TCONS_00035774	30.1632155725202	164.946803006562	3.57987441571438	5.62303756691794	67.4434875000408	35.9364809761613	6.38422228840532	62.40465738439
TCONS_00035778	10.7504263863677	112.555120382584	14.1974298139282	6.45029122930518	31.1985083785155	15.8156666390284	12.2460601910391	6.54156745187607
TCONS_00035784	1.59075781924041	59.322973011132	8.29967306398181	2.07687831548246	33.830758007833	3.74947023735016	0	1.23096665509517
TCONS_00035816	53.8935178712801	0	95.0720746468407	76.0265490212055	0	89.8269758050208	71.1545479720947	8.52826571503842
TCONS_00035817	10.2260886076349	139.476060289364	13.6442551506144	6.04168200733414	36.4949134663051	7.73415568834776	4.96528816159406	11.6144613190993
TCONS_00035826	207.403267407741	3808.05443478677	339.570561566898	239.173775028293	1658.10282376403	506.997902690169	243.642768965672	274.379016112335
TCONS_00035831	43.5690891603068	0	6.78291994556409	20.786284938382	6.21190016447744	22.9160168543638	39.8191183967548	3.27845390552985
TCONS_00035833	1.21212303691735	36.9552946626724	3.61502044784621	11.1612631041689	38.7690921268439	18.5616189149316	16.548205048002	5.72291515088104
TCONS_00035844	0	0	0	0	32.7201077970495	0	0	7.81332128383757
TCONS_00035884	27.2306807251918	0	42.2303829379188	17.3870240556016	25.5191574324479	67.490464272303	35.1132225862293	16.059380361857
TCONS_00035886	30.8410406415655	663.491691053581	12.6762766195788	13.6228229713991	343.780729907927	83.3780500237867	46.8176301149723	30.3447594046717
TCONS_00035915	224.069601395864	2312.97799979862	238.32249376575	255.414216462421	738.798010907901	712.740206027199	217.063557805781	88.2675501506476
TCONS_00035965	72.9528934777229	460.055709065922	13.5658398911282	20.7280600505995	159.438770888255	32.5542239431108	47.6111492694633	10.6083305235844
TCONS_00035982	1.86502640876462	318.233809200265	1.13671866783433	0.616762580268712	64.1003835937889	1.09805914093826	0	0
TCONS_00035989	0	652.552703122453	0	22.0235638037619	91.798080208389	33.5407155777505	0	0
TCONS_00036020	19.8299769587694	406.982615672231	21.9057605231641	17.7759072516587	143.550526582578	52.6853345468543	23.7480732467251	9.96049354504488
TCONS_00036021	14.9805246241538	110.916043872188	13.8593957707395	12.861761261397	48.0891465863235	41.4339714730173	24.2160155767098	16.4128887346022
TCONS_00036047	29.5569197821176	78.706500424519	25.7152927866629	25.3867681284744	31.23767788056	89.3364342589772	41.559128181769	14.0977453656758
TCONS_00036073	22.0197988412782	42.3337647778971	6.82138641028372	4.41390840325918	3.80729364919585	19.964711653423	17.0245927690809	0
TCONS_00036074	49.9064112199878	30.8804517044249	20.5029171081823	29.3647517383492	30.599360069463	186.166357105864	14.8365729237588	4.43817909660163
TCONS_00036090	18.1328001129601	74.5899145948791	12.9414706911181	16.7798581361995	63.1111801432675	16.0878432277001	6.85136050463009	3.10672536762114
TCONS_00036091	11.6516192725849	125.08793951154	18.6259990853747	28.4749107765811	72.2665737810722	45.3797439023913	13.9368909934317	10.0151015140418
TCONS_00036092	32.3107231503252	306.349917036974	24.2011135932798	22.7911835267101	142.726233545329	47.3523117610687	34.1221741459606	14.6583368807517
TCONS_00036094	23.5508590055713	384.597247325549	20.6717560245762	28.7757739097864	141.320728741862	33.3386630742702	9.62006098252855	15.8694890400107
TCONS_00036137	1.64411657208705	286.90746947202	19.936538182542	4.28856414839989	86.6754194824745	31.0040228029627	1.37969440417404	5.07713873307734
TCONS_00036139	2.7724033756448	47.090607956276	2.43474498690064	2.5512158157934	17.7514640331352	6.93204444411953	4.589963736762	1.41828766782704
TCONS_00036161	6.21986307323002	84.6435014846225	12.8614773344074	9.60698667983029	32.2300469697164	17.1810840403448	11.2573087418334	8.88542495335975
TCONS_00036203	10.4565813984736	296.614865055661	14.6241678258971	29.042062158807	377.170373030119	74.7867306801195	0	23.3004402571586
TCONS_00036204	0	82.2374261055607	1.53423189244902	12.936918598014	82.2754577801329	10.2866506883436	11.6268948961024	2.12512158697212
TCONS_00036207	2.2600680256067	112.713648721151	13.7300752408997	20.3854474877797	36.3728242335127	31.9896998284905	0	6.79596174167124
TCONS_00036210	6.73893538032673	323.090647640456	7.03203033181251	10.349271705577	92.9605016292622	16.5180816330255	7.45767559353542	5.99389417215952
TCONS_00036216	0	20.8728979113242	0	2.45274028440968	4.28073949158289	0	6.28424565301642	4.33017031327725
TCONS_00036217	30.6999275933836	489.65765428041	29.7119259863326	30.2545927001174	131.140114583413	75.7660807247401	22.4365639528622	32.8257774692044
TCONS_00036231	0	55.7988360005698	5.05394035159676	0	45.4779479931467	0	0	14.9122817645815
TCONS_00036232	6.27394883908418	0	0	0	8.60607001953646	0	0	0
TCONS_00036246	0	7.93758089585569	5.32818517687722	3.1368874260551	36.7821074807586	0	3.97883542053589	0
TCONS_00036263	0	102.466953382864	0	21.1426212516115	0	95.4175529367042	15.4343835543865	13.5919234833425
TCONS_00036268	0	4.32681952864303	0	0	1.56178208294045	0	0	0
TCONS_00036271	5.28794961800404	151.993550628733	8.01432266386608	4.6222294402957	67.4346086838875	11.4877385995409	6.80766560345264	2.98814806351346
TCONS_00036272	1.64239498405345	42.973613346844	2.01959614441869	0.544351731503899	36.580444489088	1.93368905322461	4.9805989484013	0
TCONS_00036274	8.59526248740749	61.778657597258	6.27270030364112	4.16975062250037	52.7216333791398	10.4616598682965	5.50692811285149	5.59280041953414
TCONS_00036275	7.06525770167136	26.948169652666	1.93615743047088	3.12452530811992	69.8422507152483	8.31796303155636	11.5795302418215	1.88922488571556
TCONS_00036276	2.29310995580563	11.0865883988017	5.05394035159677	1.47644003153711	13.197807058714	2.70489641756053	0	1.72140455725709
TCONS_00036277	11.6471822507751	33.675431076618	1.53423189244902	3.39913524945521	44.3876332376784	9.14746788484106	11.0072798075954	6.0878288696775
TCONS_00036278	56.0174003489659	18935.8929851534	9.54633177523832	54.6791928920986	1843.02299495304	67.490464272303	9.49006015844035	8.25838388861315
TCONS_00036285	107.83349567176	157.274858680676	7.06167008031328	27.5294547547024	291.593901838412	128.431221041387	18.8106549569086	33.4570424205353
TCONS_00036287	34.3675157360991	334.964736559149	39.3870847120985	34.6425361980231	124.493286857952	60.3022533752837	37.9220232946647	30.4252274023613
TCONS_00036301	0.210027746353916	40.2439860189125	0.94960879237897	0.281901616688152	22.2991287955601	0.988341471618688	0	0
TCONS_00036302	0.794573054595261	71.1875676133586	0	0	23.2848992595392	0	1.37834043518074	0
TCONS_00036310	400.913771107397	2538.12397242494	616.185883804839	453.056169677388	1414.61502018971	1193.8987297788	808.044871231216	360.650292676019
