Human_Hs1_ACC.bam.out	Human_Hs2_ACC.bam.out	Human_Hs5_ACC.bam.out	Human_Hs6_ACC.bam.out	Human_Hs8_ACC.bam.out	Human_Hs1_CB.bam.out	Human_Hs2_CB.bam.out	Human_Hs3_CB.bam.out	Human_Hs6_CB.bam.out	Human_Hs8_CB.bam.out	Human_Hs1_DPFC.bam.out	Human_Hs2_DPFC.bam.out	Human_Hs3_DPFC.bam.out	Human_Hs5_DPFC.bam.out	Human_Hs6_DPFC.bam.out	Human_Hs8_DPFC.bam.out	Human_Hs2_VPFC.bam.out	Human_Hs5_VPFC.bam.out	Human_Hs6_VPFC.bam.out	Human_Hs8_VPFC.bam.out	Human_Hs4_HIP.bam.out	Human_Hs6_HIP.bam.out	Human_Hs7_HIP.bam.out	Human_Hs9_HIP.bam.out	Human_Hs1_V1C.bam.out	Human_Hs2_V1C.bam.out	Human_Hs5_V1C.bam.out	Human_Hs6_V1C.bam.out	Human_Hs8_V1C.bam.out	Human_Hs1_PMC.bam.out	Human_Hs2_PMC.bam.out	Human_Hs3_PMC.bam.out	Human_Hs5_PMC.bam.out	Human_Hs6_PMC.bam.out	Human_Hs8_PMC.bam.out	Human_Hs1_STR.bam.out	Human_Hs2_STR.bam.out	Human_Hs5_STR.bam.out	Human_Hs6_STR.bam.out	Human_Hs8_STR.bam.out
TCONS_00025384	10.7440767367746	86.090160793584	34.1977231921928	5.95182400218354	35.7734953207284	3.91890550063943	10.2621757046007	3.39505119954492	0	0	0	12.7761648413835	0	3.82701005264458	21.7263196992964	16.9903612791737	33.9588377202356	8.3691628353197	2.4525575730226	23.4424911444524	0	0	13.9824073071613	3.72495200259658	1.56918291588725	10.3145199130636	12.2427183930252	0	5.19277065377533	0	20.4189617409505	0	21.3738069261201	0	14.7244251680123	0	13.2679557467503	0	0	0
TCONS_00025395	165.796920202004	406.433218689763	238.889510656109	90.1470737939271	210.342606207539	399.0100579373	556.50923664741	112.924626052556	418.54957133703	766.18739501608	332.593136820169	365.216048188741	37.5720246907378	267.187296853015	172.568228143481	287.040039676405	227.292675195668	185.147774005343	152.469836850485	238.868748956465	168.01230937243	108.092866699288	154.680380835472	232.063404434764	45.7652353400914	184.305404693765	144.344275637873	145.929556774906	332.049774280988	352.525688054991	307.990270871229	26.5425418986912	255.52019962301	140.909547923213	257.180604008166	70.435055130592	306.05047085397	282.949733183021	86.6620156312372	140.065964346041
TCONS_00025405	0.462713113840807	1.63140547418564	0	0.0916042980787956	4.2285803776973	0	0	0	1.43678449102177	0.65859593440115	0	1.23449018931512	0	0.959879155361016	0	0	1.17192553837328	0	0	0.478777653838202	0	0	0	0	0	0.284137399135542	0	0	0.625095234821763	0	1.59431903186832	0	0.893485665348431	0	0.702306459297775	1.14809794976227	1.24694720126096	0	0.111733735071501	0
TCONS_00025406	0	2.95823329136848	0.588246234113492	0	0	0.402499052215356	0	0	0	0.444427115342363	0	0.565033168921752	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0.606223090014679	0	0	0	0	0	0	0
TCONS_00025409	0	0.844872183629981	2.68403581394876	0.547021914166952	3.28859486132257	0.456537154951073	0.908215808482106	0	2.68882189367677	0.505642215232015	2.84950873422228	0.648867098841613	0	1.48626449862351	2.40370651929869	4.281447037026	0.617795756647482	0	0.666074812570461	2.97067380893888	0	0.467679874349458	0.506733434350441	0.753387286686724	0	0	0.672862201943668	0.621380185458969	0	0	2.24023549498898	0	3.45865418844554	2.25186968799423	0.724152057443226	0	1.45530496003484	0	0.250777318383146	0
TCONS_00025415	0.493026103124545	0	0	0.373529327259188	0	0	0	0.541365246407502	0.736732974481113	0	0	0	0	0	0.843876366002715	0.758054614645847	0	0	0.911553088564739	0	26.9709926361221	0	0	0	0	0	0	0	0	0	0	0	1.97049811601167	0	0	0	0	0	0	0
TCONS_00025416	0	0	0	0.662680128801426	0	0	0	0	0	7.34201566332405	9.16388703826734	0	0	6.35076803330749	0	2.08097031350596	0	0	0	0	18.9685041266929	0	0	0	0	0	0	3.20306690837778	0	0	0	0	0	0	0	0	0	0	0	0
TCONS_00025441	6.1828609186891	196.764232550625	59.6382724080671	11.1596700040941	234.159493055505	33.9931268512363	111.20255933008	2.28770475094783	128.233015823693	158.445434798832	12.5272285576314	132.988261303493	0	162.247002374737	22.2592294277697	283.930832645371	138.170020974209	69.2417456453405	3.08191758514745	231.330193141626	96.7053773111398	4.29237078395078	12.8398759707785	154.387723045674	0	14.3982277970112	25.1629918116185	8.94374361120446	201.829218573778	0	114.492035476044	0	156.23235062664	0	243.055743819888	0	12.0681937909272	21.0447874113449	6.99108471088334	40.0351065180048
TCONS_00025442	18.7239126804603	32.1493605875498	13.4383471822028	8.59117452696135	45.2005988046185	32.4989234731599	16.3162638862317	12.3735630148196	44.7226880806334	22.2757754138948	20.8250069591494	20.6620179991302	7.98603689365365	17.089339435082	14.624865615766	51.8019475239469	8.00985628835996	14.8707104741671	27.5827331506372	28.0199763463981	29.5773831713796	23.8458437872945	31.7824568104153	31.8858523897181	14.6757189100602	8.44203783653818	14.6017804089569	38.3819715126581	68.1260508159478	29.4622664968068	14.8839646118857	12.0572669539793	19.8841173524815	27.866484694063	48.6303987981381	21.3720994721625	22.9173781080233	20.9340253723378	13.8693399975066	18.822618131316
TCONS_00025455	23.5181403224329	16.5383729945568	11.8832311874547	4.08871762189661	22.0795551764495	8.92127311027921	9.90083148964999	2.61585912096084	5.54947382552932	7.68671123437211	9.53489461066681	70.3786674939443	4.90970361555361	6.7136690637822	0	21.8714226827667	0	0	3.39639897138699	13.9906284474875	3.94918036736066	16.538615960064	3.71604518523656	0	2.1493850024338	6.71917297193856	9.68091608611459	13.2052819780974	9.4501975251936	8.64465846121446	274.780885142507	1.53305456115888	18.7478820751968	0	6.380584239472	3.72837449583056	14.8288917169562	0	0	0
TCONS_00025469	0	1.9456909405361	1.52152960125493	0	2.53506003877754	0	2.12374331046873	0	0	0	9.21167784420356	0	0	0	2.62164257704843	0	0	0	2.69980265859962	0	2.52251311423036	0	5.5590433364051	1.69220744984346	0.874949197113869	0	1.47092901710041	0	8.93675066993346	22.5142337096221	0	0	1.57356324372155	0	1.64072166157851	6.21395749305094	2.24746947270362	9.16466548558567	1.69612069382639	2.83364336367057
TCONS_00025470	0	0	0	0	0	0	0	1.1562855534682	0	1.57127590491484	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0.225016936422884	0
TCONS_00025471	0	0	0	0	0	0	0	0	1.54762553880274	0	2.28652327071331	0	0	0	0	0	0	0	0	0	0	0	1.68359598188269	0	0	0	0	0	0	2.09037502289483	0	0	0	0	0	0	0	0	0.239796373954765	0
TCONS_00025493	92.5268931438946	130.594272190028	121.882403395974	30.8477191399647	100.492592075521	227.598818900391	274.154023948409	45.4607995380658	285.12861873932	392.847076542956	157.007931255647	173.963022894299	16.7650928354883	176.326616406603	115.744757671288	200.574991868748	117.050109849238	117.476422656012	68.356239472821	80.3733623051266	208.642737129162	44.8112845569221	109.18615117798	174.263471036729	32.9528412336322	93.9980111119255	78.5991457123013	76.8736058010668	272.834377985031	163.73031896533	43.6160135146836	25.0160118110599	167.585728397297	134.507459240678	192.617637072462	47.928825343337	121.300819642139	162.927386410412	45.8761375799141	123.873028041945
TCONS_00025501	487.064812067115	1418.65283177644	725.914527379671	337.160471797053	1166.92663389574	327.917065675127	367.115937440214	89.897130354147	371.331987205318	497.107615271569	1008.00746032214	888.470952328218	40.0830937908623	818.130103109918	735.146431197739	1082.33790712075	795.738640069825	768.440289497975	544.27912293617	1140.63915913846	748.147190580064	220.345164626007	499.86478546472	1064.29067218049	125.021413718426	239.439131223255	313.236897472662	662.703498285058	1008.54159305433	1222.53470892787	420.012221746361	32.8084043320872	809.714057137132	752.876333597083	1176.36069877728	257.490863618298	419.749872715374	524.104307456929	232.259999837067	627.172734508805
TCONS_00025533	167.453736835931	688.160164231714	255.003022469971	113.749814667054	747.962289743088	273.9343071063	391.813233049428	67.4338916391182	232.12529638282	341.823551048721	203.918837545444	637.661663173157	43.5619298175251	500.545740850033	225.141061006068	546.895228798497	415.995762072887	300.047564463142	168.068051076203	807.132073888692	253.329732263027	110.919910905269	186.419991448465	339.875564078729	44.2690641847422	113.487371912099	132.417556054817	173.869546044949	563.511778354135	175.576354278072	864.780267957356	44.2188314501662	430.332303057402	255.982558372402	579.275198883843	95.1043990780418	280.012648338854	388.888466992914	78.5233209546043	122.878670554233
TCONS_00025540	35.021932748048	30.6798803377286	32.1402228133219	53.654918978792	35.2298784800703	65.4902548777314	42.9944364382356	20.8293117883502	41.2443685656454	6.17061366678869	21.8066571188399	27.66658863997	4.28210575519438	19.5815347693648	26.0584954947585	5.62572027010797	6.8232109123066	18.1915916309597	44.127456332793	9.95639893777171	74.1230776643077	1054.08362537306	70.9426808090618	35.1988150670897	18.4046047902127	16.0749834391948	29.3364653726071	37.9102713539508	4.39734624727217	39.81301419752	106.859233110975	5.62334719282226	42.5299176705854	76.5370247589392	11.0130632078558	38.1215819236608	71.5998558641199	29.9057505319111	36.0925454866896	0
TCONS_00025553	2.55811350875586	0	4.84808748160544	8.60453560709658	3.9541664383012	0.414149762082868	0	0	1.96000224976898	1.37278045801112	9.68918939454763	6.41226523918016	1.37675267779299	8.72278533415449	10.8872200043539	13.7893642331755	4.99109046264452	9.04214226197732	10.9272367114868	17.4260782326424	1.05890110949011	7.24770043447124	0	2.04271561432716	5.95445250286238	11.4557008396153	12.7978166895475	31.6871224753083	34.1610767188777	0	5.14892351922247	0.238949586125995	9.99316006292617	20.5038661064737	8.17557775558768	0	0.874810269016504	0.847567512091753	0	0.628952436960055
TCONS_00025575	68.7674531000047	253.353799065552	66.4718244548246	25.2076378335992	113.238895114511	122.10047519577	240.034792700295	25.5307850205777	114.660131611486	257.405770794323	103.294691615557	312.579246653508	18.5557916058423	158.158550060254	97.845664901689	174.378258135143	307.044491053799	124.315213303845	35.9557051600537	173.653949040775	145.610668122773	42.4918534618543	73.14934266111	153.892493781694	21.5669799874385	55.4067928314308	68.6739984858756	101.663465652225	300.010496081497	98.2025748902188	3892.7292061855	4.92042879371949	175.260649741423	25.5458003949508	164.072166157851	24.1338764045463	158.027293819504	368.283779698535	34.4681222736718	74.6487923616966
TCONS_00025577	41.1143358030205	91.2461958320377	53.0791648142037	33.6437603853032	95.9841397660938	40.5578137347377	80.8960795126562	24.2247547637496	80.3880922726678	79.727905742253	54.1406659502231	78.6147020341634	7.13453699869218	50.3212625357977	73.0694299346267	69.910160388858	65.9424410316881	45.6069130837234	49.5729722206695	66.2505184517133	98.5861395997229	28.9084210061566	42.3781865302662	60.9194681943644	12.8066277474637	25.9017069984695	39.1756595776811	54.7500971548296	81.4560046722232	44.2457029723661	40.2349271957159	8.19820295186341	79.4253849554427	34.0734801186297	62.5108898737939	19.4810564492754	49.9287344411693	58.4197832360387	20.7732562928097	68.001235669633
TCONS_00025598	36.8853679049066	88.2046559709702	57.8015864824561	10.7509670058063	96.2530608473346	110.829662100776	47.8203425690579	12.8166591468764	62.8886436146722	105.145747251824	74.7656815503082	105.173722991651	2.4080034908345	32.6358912822746	50.2016663690126	100.238579976939	30.7044491053798	32.6804699211045	20.0856008135471	20.3758861982305	123.836145816674	62.8856708319153	69.0496854243517	122.771377228438	11.6583355035325	16.4072828384547	18.9445513064485	26.0116128390316	54.9933181285362	101.709809707726	61.062418920557	4.52147510774224	66.8327277680627	23.6822769618845	145.891196394414	10.97408342169	90.9442789476623	54.1151676291726	15.1944962502435	29.1312360435889
TCONS_00025599	1577.53018723419	4566.98203656919	2414.5441099266	1342.80775781854	3996.26234684311	3355.73175326307	4483.73871461015	1023.78447932517	3260.70304509096	5274.40012445641	2597.14700515764	4809.95730850432	223.092825314348	3265.03159856038	2982.67386414197	4280.43231288293	5243.37515491869	2602.92024746066	1962.74879697768	4247.44966476716	1719.06241719062	1035.83540397063	1635.45104415517	3157.53025312491	417.486950576035	1244.44682751112	1207.24763003496	2165.42759473366	4300.235990027	2233.13055607315	8657.07519857571	166.731297575733	3027.10968866092	2526.32483602794	4235.88463381722	541.174959714355	1864.52329059993	2224.59285796339	816.45482412852	1394.04918015278
TCONS_00025662	0	9.06212218879828	0	3.547977680751	0	0	0	0	0	0	0	11.749966862156	0	0	0	4.71076796244205	0	7.13602531610595	0	7.63540833572035	0	0	0	27.1900451262982	0	0	0	0	10.3502163371168	0	0	0	0	0	0	0	0	0	0	0
TCONS_00025665	2.91916856855023	5.80930774781361	1.14360128094322	4.57573425892507	7.55481468509864	9.799211517752	12.5950107191964	3.2073850528364	7.75091798772279	16.9841233705525	4.71967729225392	4.60022287527804	0	10.1502556039904	3.00647084523903	4.9793861989488	0	6.07883638038655	7.454071234278	2.54513611190677	8.71597998665726	5.22668464311675	4.23927045797799	2.5544787618656	2.77014601396702	6.60730328666174	0	5.99571298726983	10.0097486944485	9.74465242708756	2.36066052527926	0.428137118327479	3.54306626691085	7.2478782515907	7.4017518567452	1.4382453544747	8.36585705270764	1.66923989455438	3.74451260867825	2.2241725843336
TCONS_00025716	79.1430515629248	94.8815024388919	47.2688529456531	40.0921477924863	83.4714890816997	111.773754141793	48.2718651169201	43.8214966771112	87.4462542204624	45.7789167428643	118.452729201746	41.499882959955	25.3809103574166	57.4195380455058	85.7546637352288	61.2399835117469	47.1034162412077	66.2826966861379	53.6850159993427	18.1118988428715	28.7641793921194	58.025405049709	55.3488902670059	63.9978455765265	20.5534940857732	32.8145656769094	41.463546255623	56.7795457715314	90.564392949772	203.023089942909	98.7000305827965	9.34280371303105	111.007196497876	28.161936579976	59.3323700497025	64.9013338163098	86.7854810320225	126.433997667634	57.8059133964705	28.8497748257765
TCONS_00025741	0	10.336483121598	3.86745160464434	1.07150506349629	6.81739253456113	0	0	0	0	0	0	5.05309455730023	0	0	3.01569314844529	0	5.08913521083643	0	0	17.7675661652504	0	1.85066099262889	0	4.19219336877595	0.846943096985502	0	0	0	5.92016265196954	0	0	0	0	0	2.08062529548	1.36148506870217	0	7.24756709319275	0	0
TCONS_00025788	80.4223417005257	151.827686507407	87.493594966836	54.5853261435418	151.2956496755	59.3416306309144	53.4754453210003	14.8434796631266	73.1097550510662	43.7108862645427	122.235381683555	99.5434380349245	10.9123745638458	93.7371644131863	83.3149124062002	168.042514756233	84.2217070493137	101.705908357746	103.26950072199	104.035682714373	103.331783979054	100.804416963127	89.1996953703899	189.930194818684	32.5688118204426	25.1636134418044	45.2144941043519	108.283312220399	156.821673744015	113.723122708575	47.5542540126232	13.7052194279401	111.654898318025	69.3957630507802	119.184498058062	36.2586803590684	75.2640042875027	57.6708116560893	37.9959905556579	69.7394987029987
TCONS_00025793	45.5137189592518	82.0508427636931	15.3581110653746	49.6040320802824	162.324002482989	64.4454573122151	105.443855364772	20.5291400019266	129.063450896485	115.819706894752	78.5039656278236	80.020287143298	8.88587203660056	64.5545102286751	74.9326193897227	126.854251560047	40.2681299742685	60.1976304879031	84.5325966211872	127.842667115439	78.8912288590876	66.3243629448215	46.4041142506416	104.079541249022	26.9830486459381	16.0343900466716	43.9513590309604	116.760854094073	123.363389315365	136.778808088327	156.379365528256	16.0556922420598	128.190646668012	73.8527878716588	140.464660235858	36.5547331853778	90.3912522985777	136.312827550757	49.8984026441178	22.6960698866915
TCONS_00025794	165.410920267779	288.413090027028	151.26032942609	135.434958620554	273.365921232233	138.333189572838	284.268700983399	94.0153907852359	210.287795333577	152.411546590696	210.787902325045	210.508681186416	57.8112710588396	222.371527485185	241.039451815403	215.57890149511	209.276451733742	265.764691793552	229.1051248935	243.158388537556	111.985947065805	165.330105996302	158.558161970623	189.142977668966	73.3146909007181	172.880704015955	173.25224514279	271.021544539527	240.843390200672	259.970455156563	343.695860814843	61.2208878628986	193.951636470926	199.537623816659	210.672544711561	108.990841743195	164.305948130404	169.223395417568	139.929349312113	107.917179677959
TCONS_00025799	3.02515497923411	9.06212218879828	3.56496935623641	0.675078260303792	1.96459876713529	6.24764749226554	3.27719830193542	1.99459257973264	11.5675464845237	12.3367991931634	0	3.59869833785589	0	1.31862186999089	7.27464245745468	13.1612245266473	4.59991746897076	6.30590070622809	1.10006123435858	6.6150479918755	5.01875005018749	0	3.51796175318771	10.6122116589962	0	8.38082589912425	4.66080159395125	4.1314029989057	10.4092255522657	0	0.618040677333572	0	6.13707325693872	0	4.48634829337874	0	0	0	0.138160824728904	0
TCONS_00025800	6.75253117217175	6.58243701275895	1.70988615960963	1.81321271423304	11.4459232520056	11.9504159858324	0	6.50347507802199	12.0084644880212	9.98335056659304	3.4132158968619	12.6420939757641	0	7.60447952208341	16.0687602233652	19.454955638317	3.48914194379315	4.44926879648773	4.44643071444938	22.9813273842337	0	0	1.24054440770303	13.2840953909635	3.35707070067628	1.08041831861187	1.63997608324479	6.9975974071192	45.342172894058	1.56326316553662	2.93569321733447	0	7.07848837790603	15.2375536905998	35.9483959559338	0	0	0	0	4.67773111404887
TCONS_00025801	13.8481116758907	8.42719643034745	11.5067145887795	12.5989940687716	32.9598496213453	3.14650711358395	4.60956744764032	5.37867661950374	4.65439740205686	18.0316023449479	13.1754907347396	8.63050663326499	0.87020264082571	21.9264463980446	40.8457923000024	47.1289632146124	4.9971074493385	6.43174415283279	12.9280932486703	40.4736763118656	17.5938204006573	1.0059421101038	28.694331517305	20.083087200646	3.25534128550427	4.16231954013894	17.3908255158476	18.976356091951	106.431159409334	0	0	0.587771906847475	18.7090062181202	0	30.1305366863956	0	1.21783168689979	0	1.98565625355127	10.5697405113906
TCONS_00025803	368.368345260844	737.138910614533	635.453919316563	115.580966608969	861.920413184365	287.189068422392	195.906616524714	74.0848672472124	182.853417433637	534.445482145283	482.43626454103	1811.17346346661	61.2262828513446	856.534230556728	440.061432575986	1091.18516075476	1502.1561254632	485.036705814127	277.716078121677	667.552843065837	597.948220265194	285.816762843256	375.725281501344	1196.12347638935	79.6930730130867	241.359765965688	307.871838622669	249.713608386472	1025.11185211232	596.462722441846	6961.11575694348	69.1401950054753	1114.79341801977	346.002740546743	1220.28673579903	201.953618524156	540.195341117692	1988.73241037209	131.932827427261	268.045828678303
TCONS_00025806	73.9010569196139	277.066389932341	150.909006870413	31.1395322660087	252.600625292477	150.203357847104	127.810733775482	31.349195752183	99.540810774337	294.57149872642	131.095489476151	350.226912825036	13.2947625681706	283.042184393545	123.13775740682	340.340212054436	247.390132791917	191.483345982176	61.313939325565	351.546925457124	194.99175047644	41.5279859669487	91.4742293236469	387.86062727037	39.4768075045075	98.0291972537566	78.1655267318911	89.2306151937933	307.153603131059	155.587099087788	288.993689546429	29.6877670143842	243.580437567898	99.212255353905	341.970638452599	75.703756429626	157.406202268265	217.943277848996	34.4606383145193	162.500772488047
