Chimpanzee_IYO_ACC.bam.out	Chimpanzee_KENNY_ACC.bam.out	Chimpanzee_MAYUMI_ACC.bam.out	Chimpanzee_REIKO_ACC.bam.out	Chimpanzee_YOSHIO_ACC.bam.out	Chimpanzee_IYO_CB.bam.out	Chimpanzee_KENNY_CB.bam.out	Chimpanzee_MAYUMI_CB.bam.out	Chimpanzee_REIKO_CB.bam.out	Chimpanzee_YOSHIO_CB.bam.out	Chimpanzee_GENKI_DPFC.bam.out	Chimpanzee_IYO_DPFC.bam.out	Chimpanzee_KENNY_DPFC.bam.out	Chimpanzee_MAYUMI_DPFC.bam.out	Chimpanzee_REIKO_DPFC.bam.out	Chimpanzee_YOSHIO_DPFC.bam.out	Chimpanzee_GENKI_VPFC.bam.out	Chimpanzee_IYO_VPFC.bam.out	Chimpanzee_KENNY_VPFC.bam.out	Chimpanzee_MAYUMI_VPFC.bam.out	Chimpanzee_REIKO_VPFC.bam.out	Chimpanzee_YOSHIO_VPFC.bam.out	Chimpanzee_IYO_HIP.bam.out	Chimpanzee_KENNY_HIP.bam.out	Chimpanzee_MAYUMI_HIP.bam.out	Chimpanzee_REIKO_HIP.bam.out	Chimpanzee_YOSHIO_HIP.bam.out	Chimpanzee_GENKI_V1C.bam.out	Chimpanzee_IYO_V1C.bam.out	Chimpanzee_KENNY_V1C.bam.out	Chimpanzee_MAYUMI_V1C.bam.out	Chimpanzee_REIKO_V1C.bam.out	Chimpanzee_GENKI_PMC.bam.out	Chimpanzee_KENNY_PMC.bam.out	Chimpanzee_MAYUMI_PMC.bam.out	Chimpanzee_REIKO_PMC.bam.out	Chimpanzee_YOSHIO_PMC.bam.out	Chimpanzee_GENKI_STR.bam.out	Chimpanzee_IYO_STR.bam.out	Chimpanzee_KENNY_STR.bam.out	Chimpanzee_MAYUMI_STR.bam.out	Chimpanzee_REIKO_STR.bam.out	Chimpanzee_YOSHIO_STR.bam.out
TCONS_00000834	79.3053209175459	0	0	4.19492789590135	21.3045409563821	0	53.6392009355361	39.0996056785217	26.9483859921077	22.6841239147489	0	0	0	0	14.7913750870629	0	18.0185576007699	15.9442517528473	43.9101164833518	0	0	0	52.8198357921098	111.158855264561	43.8855772222795	73.5428184582841	28.1252666187384	9.34536275903968	0	0	30.219180319239	23.9309868628454	22.5991139226417	4.38449333785883	0	12.1192809688774	0	0	276.105136694476	118.803141981944	211.993760946526	373.398549630417	46.6612101825165
TCONS_00000846	28.5257001651508	13.7494854341011	64.2477034028296	10.5677534604712	23.9556307605496	73.8319586275472	60.2696773377593	47.8371706209669	27.9664073108663	56.4610336998973	22.8623319532868	28.7087952351208	3.91344456400392	29.5035429388545	24.4093765461142	20.0376373239399	8.79913681347774	40.0940198160967	13.3286823873579	24.7482904994596	12.9464013030708	16.8380382059417	12.3059829228213	6.08757450759992	13.5442597029593	19.6323450738029	13.9650729197105	23.4797108265184	31.011195552367	4.83834179176008	31.6496740621616	14.6392285901551	8.05204649605935	5.90487160321708	47.5264720363357	30.6068227015184	15.5535848738123	9.85422917728528	14.5610443761527	8.21252642329048	19.1384582816848	12.1921541242288	14.4008940697157
TCONS_00000848	0	35.6461595380229	0	1.8908172535713	0	22.986349786043	43.668976580852	51.3476749272152	0	9.15856339873553	20.7231663904061	22.6109871610293	25.7063822303147	6.14466553196814	0	25.5938416221139	3.81788558982722	23.9913505998956	39.1561145387544	28.040182085652	10.177802546478	12.1226712500062	19.6400516184746	42.7086379067221	0	0	3.01084584957007	0	5.08313053336881	18.1444126974247	0	0	5.06242527227495	49.3903100728605	11.8539428522482	0	12.1075095756628	8.69076025832136	6.65542684869604	26.6913159837418	12.3786566706538	9.81934724972685	7.46699314617395
TCONS_00000850	1.63191454595672	2.75855889793586	8.77854977514973	0.652227531818137	9.31142524317402	35.4685515986421	2.49839478135297	56.0262255438836	5.01006029501101	17.9491845124564	10.199492827305	2.50144658656101	0	12.3211687091796	2.4672955928965	5.00690712852194	0	1.4042643745627	6.98883529368531	18.8697679899126	0	16.6454395698552	0.774002922353297	0	4.71013307256362	0	8.09116197300483	0	1.60567388631703	0	22.8385777818331	2.93406735483162	10.4436756255272	0.835481629526845	0	13.6738216501173	0	6.70318728444517	2.13044086955614	11.1559047958655	0	7.78766153167547	0
TCONS_00000872	0	4.63086587786628	7.63111728485455	2.16856442076256	11.0467990144203	0	38.5613523798765	6.72217195419378	24.4040569955124	0	0	0	0	3.45135785322449	6.09837771200041	2.82859345927362	2.1444437202658	0	0	3.65499996282864	0	0	3.97957666926855	25.8395584606215	0	0	3.39372798072927	0	0	0	0	0	11.58764764872	13.517410290632	3.19423040217069	3.23293668303851	0	0	1.81648116246366	4.04175637670531	2.32547018379335	1.85897990373942	0
TCONS_00000901	0	9.27515455537854	4.35508640732414	0	0	10.501378074842	3.32626524144627	2.55507015525112	0	0	10.864893849839	3.35854492250307	0.570018559513588	4.14042755810506	0	18.9924575454446	0	2.77458882466466	3.90084027204528	15.2368496948911	1.25644800320107	7.02334173914965	4.12313324929538	4.74816637961811	15.8369691715183	0	6.12286728388814	0	5.3475013885322	2.50673579020689	9.24330918750917	0	2.35082736781503	11.4441878534185	13.6260687078981	5.29093180584132	1.39755651693748	3.5590732486459	7.10982915266824	3.20414778725383	0.932343781683081	4.49888154430647	6.17415723139678
TCONS_00000940	2.89305810707208	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	2.01337487344479	0	0	0	0	0	0	0	1.73190247984119	0	0	0	0	0	0	0	3.26399518474541	3.29741120378287	0	0	18.5554527348439	129.307840851926	47.4697748432152	72.0849988366807	2.86032529183817
TCONS_00000956	165.535895210991	34.9198527159341	346.125676848761	28.2711996157204	56.59018691539	1121.04550828188	144.736740863264	465.90193218009	42.3741308704617	69.3597122190843	9.49291348075588	174.949658235842	50.6276007898141	277.668972676633	87.7461248389723	53.6990789533977	8.84743546864151	385.539200279373	228.005325342126	601.644776489967	162.104636922087	34.8959750982322	23.0868156442334	4.13239606898881	54.2039123429941	0	0	65.3667492982829	173.195510318481	2.9603676021076	516.382218164057	49.8865919035966	29.1341853276222	7.61859980984382	223.170230764992	102.594245542629	48.8301427857552	5.13680675062293	19.483225371586	31.0574880428106	42.9763451177002	41.551443255385	5.7632149481382
TCONS_00000958	3.23695187418555	1.39165822708503	27.1941128795802	0.817832178568834	6.70909489416668	49.6252033535921	23.0988440808152	49.1126346225853	13.8668993981409	44.1593802468264	2.86694963869165	4.79683929406286	0.118874400408416	13.5417376820311	5.73812383014782	10.4370560796728	0.701161097763974	5.67516962282902	4.91634712770711	24.2449931831262	0.525693103226106	17.6442644960866	0.207580633695322	0.16139106204859	6.69657159251126	0.432272591954114	1.11407009614073	15.9609917664138	10.3430024475121	0	44.6683299708155	4.42028359063985	3.87443961164875	0	13.9564468316404	9.3073096750106	6.03798046527637	0.178250747010646	1.86834975008903	0.86925686495875	11.450844643157	3.38753323376049	1.14840482894938
TCONS_00000959	3.90110316487605	0	13.1250256659877	0.770754824246935	0	3.32332767990984	1.48871511071086	0	0	0	0	0	1.97301233038297	2.43396679720745	0	0	0	3.36776274647598	5.53312970401615	7.52874312256218	0	0	0.922251101132076	0	0	0	0	3.66049817268022	0	0	13.5070578699629	0.861546296573028	0	0	2.21868601635398	2.30556042336213	2.44960208871887	0	1.2675340745418	2.83800680432565	1.64206670120918	1.31654199869691	0
TCONS_00000960	0	1.5172727935541	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	2.41808557389153	0	0	0	0	0	0	0	0	0	0	0	0	3.74565470343509	0	0	0	0	0	0	0	0	0	0	0	0
TCONS_00000982	5.59802265300325	1.5281415098403	26.4176918467122	0	6.24766596961353	5.02433875104766	0	0	0	2.50754224826288	4.76604321936162	0	0	13.6665836831705	6.03998011421108	2.79956097508753	0	38.9974055611041	3.90312146518682	25.3042865765111	8.95156127581805	6.86156813729283	0	0	0	15.0154112926114	0	2.5347696250546	10.8847787661913	0	11.3162092732835	0	17.2108258905953	0	25.2836364159734	19.2098146477641	3.41909249284563	0	1.797559483688	0	13.8130932805579	3.68109618332535	0
TCONS_00001010	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	6.34319131232457	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
TCONS_00001031	11.6906981697417	33.0741945385591	31.602779190539	15.8431329351772	25.5654491476586	112.739590231274	23.3737557507035	69.6381865842953	0	27.3477262365436	34.9670161699404	22.6405440069914	5.41517631537909	13.8792931568386	10.7230733782351	26.7302081901357	5.74911176366977	44.6153053532586	45.2046776864467	20.2307454082884	7.89004869974758	32.2623166002523	21.697774868958	24.0393413757875	7.0591141655992	33.3219965236759	0	27.0128733764942	33.7191516126577	1.99677597755178	35.523305897094	10.8954086530028	30.8131044820953	12.2976028894054	39.2291421266588	12.8361330779422	9.19528662848635	19.0421753430736	17.2565710434048	9.07524001250959	21.7883511997968	17.3587570019026	15.0111645160809
TCONS_00001034	21.6193200936093	8.45647019451796	23.7537229209934	15.6831851194593	16.4667294172463	69.6316275790633	52.2180654018645	66.1923297222493	23.4918725814456	36.4976314451476	11.7240693561132	19.8975088502589	16.1447293870092	39.0039959719692	52.7533432001199	22.3905185875337	8.59933278089657	35.2838765463668	34.1180202196524	18.8835014455094	21.8185658917544	21.7870988283821	9.38134866060079	7.21251091086112	10.5886712483988	3.8013041229087	9.92481674660182	14.426053739266	23.3621663674573	8.01401742778946	12.6482276007745	16.4939724839304	1.07248023597225	4.71109335180137	15.7818387865869	38.6400862189767	31.8744179348792	3.23727290618577	11.0049943953117	8.7585720631369	5.10055583893818	18.4655409069863	6.14093093839675
TCONS_00001044	174.037816724828	162.203617200412	155.281203957583	89.4163181901924	70.8068809889534	6.19856623443857	0	2.1699882988589	2.78058346373111	6.6900443576701	8.11075238875446	86.6280253510486	49.3828012183228	89.4324367155208	63.1531005349695	26.1292357674837	2.84960795229148	104.254674000041	196.648779224565	80.0963934652971	71.7029931238551	30.1570155169907	32.0860793543116	7.90440875986813	3.50577758368545	6.82603585503661	9.0325375487102	0	12.5916116194384	12.3146890214067	2.54704519833586	1.62884869561755	7.76174500948417	16.6824624562433	62.5788907304628	97.8996427890042	60.0537082948911	1.50383376703348	31.0039084886443	21.377624769487	12.3786566706538	11.1698591923827	5.59126147037855
TCONS_00001059	31.1751951193111	44.4434489111887	64.8985644091428	4.14957732405377	35.0403634151022	435.530838051344	52.8325964101898	57.5926624183632	0	55.9689985478282	17.5883929973396	124.732626705184	19.1851960887716	14.3252142221185	21.9662958382502	25.1223761185486	0	78.0942942996598	86.6797104606426	64.0640271262466	30.8148215347285	0	6.50393500425233	25.3333845968445	0	0	6.94810580670017	0	13.4044034805874	26.9321247703935	59.7630716927968	3.95320136967358	11.1760645355141	8.69467322931326	142.651425915123	0	67.4321019422334	12.1529330441567	34.0270414940375	46.9120099108187	66.6543051496744	14.7662153717483	40.3425046369674
TCONS_00001074	0	3.67174793070062	4.61500902465015	0	0	25.5403886511589	7.72168716764313	8.13331492167721	4.76423957960158	9.07765736164425	8.52027890280961	5.02029454068069	0	12.3211687091797	2.39697365010222	6.75858614162724	2.55185099009177	8.98619276872801	2.35426374090635	0	10.6139940841843	4.10540883508614	0	16.5799793499673	15.6734204365284	5.9588847203577	4.03515423138256	0	6.60435937912152	1.78675908670895	13.5526898222263	1.39815885687986	10.2947305872437	3.16169935611391	7.67787491163963	3.81977337467917	4.09368578401416	0	2.17650445592493	3.21541016963433	0	8.82463125781902	4.99941537669821
TCONS_00001079	0	0	0	0	0	46.5827112672526	59.8194377313741	55.6492480468514	15.1804400671651	40.2100753045354	0	0	0	0	0.420738084952191	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0.351253263459824	0	0	0	0
TCONS_00001080	0	4.14498487254611	3.3839102485214	0.972968067110198	7.04515243266604	106.261135447518	32.4164180416388	77.4883094356158	16.5232750845966	29.4114499634427	8.65146921467142	0	0	3.08829293619698	1.82825070951896	12.6276493717572	3.83771876172242	0	22.8935066414521	9.71757714836325	0	0	0	0	23.5913400871063	0	0	0	0	0	0	6.45848320153901	5.19750904701163	6.10697286344622	2.84269145845354	5.80873943552213	3.09637202795969	0	3.23849858723413	2.40732682437096	10.4089609779107	4.99779597197636	1.25417112861039
TCONS_00001111	88.1313395736825	150.477273632272	126.376775247144	41.3361741126894	77.3487674817347	63.2428671362031	36.0345401156679	27.8098337289322	12.5167633598015	41.8708138978469	50.177862034331	85.8993231901905	76.0168146913593	72.3976868649457	67.1006909344726	81.3750841282745	35.7557950204193	123.6632485497	212.484825296271	98.0603914802401	81.9954948395315	48.9673667531093	81.6402666106231	122.530725133379	80.9129640836335	27.8020913244653	59.4431014693155	19.6998825612608	114.366370496372	31.7880684789947	28.9347483891323	41.3066797851351	56.724124160221	72.1445498894166	70.4677452796439	106.182691057595	52.4876901604411	27.7711208254599	80.7228621600797	100.76301105943	38.8520143167716	69.4503948390827	55.0896867684856
TCONS_00001117	150.936804989919	80.9117275446765	215.367087817006	61.142002164155	67.7871757703069	0	0	1.8228644221381	0	0	5.52177437526041	49.6885709661633	23.8301923026934	52.4555638427575	16.365675533184	11.0455405744362	4.82850236360501	82.093586879712	129.962351360627	75.1625978633837	19.2300598701692	7.87973631250404	24.8589998988034	10.0377561610138	0	58.1216079158002	22.9678216397521	1.47089175380752	12.1347491693498	3.49712467327359	12.972016774063	2.08743810641643	3.2960834971782	0	31.6470390265484	46.2586463840042	23.5304265258844	0	0	1.50705797901312	5.24604846678076	0	0.789739079353359
TCONS_00001143	9.3396762237606	15.6859231451255	22.6202465160497	5.92225114715484	3.18294934607303	19.0013454029288	7.13374144421852	19.915219714761	1.41472794176883	3.40826140410656	13.2122532715954	11.3872558615045	5.6905242636187	30.3672026437443	12.578989924468	1.90169380977061	5.80558633895141	20.9457117763719	13.269061044671	12.0120050861712	10.4253449844653	2.36239676680488	5.30341150448162	12.0789977890186	5.35662192566059	10.4238040407397	2.3001564766549	1.75891808582686	11.0005742849805	5.22335437836392	7.78195186688454	1.65755753162565	9.88028893719361	4.71494228427833	17.0099261253805	11.0755151438066	11.7614131294593	0	20.6592751928085	14.5203840200153	15.7612670635161	6.32017000347204	2.8477062096683
TCONS_00001147	89.5935787663089	3.89285683893624	66.6847634295778	10.5521897587621	99.0908881692193	44.1337915892025	58.80113240632	9.81994704829231	4.5651370300063	152.08873041684	108.635899321852	86.1692346534746	12.749655628614	0	52.733420302249	66.603508779408	81.4809773858347	90.0381275454904	20.5364237091369	43.1085042344837	13.8014783757194	93.2982667556903	10.8940911321227	25.4598933838449	19.9407093582985	119.177694407154	81.1286099829609	54.422994890878	75.0869074638715	7.10107469830311	28.1515521921333	29.6013813403872	113.230162491299	5.99983298864892	17.5816883480824	69.6757323929771	152.783223981004	104.440926772491	48.7080634289651	52.3731408355516	64.3690146874	105.981630895101	95.4085511122442
TCONS_00001157	0	0	9.17757476492927	0	63.0726541471841	16.1307717796793	0	40.5119488494189	0	16.8457510383299	0	0	0	22.4338260459592	0	6.28059402963716	0	0	0	8.87040375594184	0	51.1946940063885	6.09459643755113	4.34363676261124	0	0	32.9223331214671	0	0	0	8.0797506291621	2.36355425805881	0	0	0	13.4190299423511	65.8072320159145	0	8.21741478257369	0	10.0263262752959	0	15.1284392388628
TCONS_00001158	0	0	7.86649265565365	0	6.121994527696	0	0	62.4702168902765	0	4.90731047439412	0	0	0	0	0	5.48649593393591	0	0	0	7.58652952810814	0	0	0	0	0	0	19.3024090082026	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
TCONS_00001172	472.402506222356	185.441855492108	669.134656868274	106.984406194422	345.160005299542	1062.80739283937	485.62059940413	872.574337741692	144.213715864323	803.5878535852	391.515640731741	578.352996401012	48.7506279178812	475.597112174335	288.60186688311	396.078312847756	156.864641104148	678.434428807799	442.197041956704	521.316676434193	279.457638295778	402.845486807676	215.739999542304	240.098597209239	338.278219143389	250.795368542881	241.768404955358	293.940863030419	497.860738475054	72.6899097310924	511.919268180645	108.131085704737	321.046747612448	124.519610795191	476.270324209167	529.064387964377	403.884043156634	173.175203063883	422.732207839774	316.936293505902	337.703695621312	291.231216156482	417.204000418217
TCONS_00001200	236.888651431625	311.827145853432	213.222946455996	89.6285068902169	125.834439110743	520.123896240603	362.449607878762	250.512500622521	91.0056140616782	170.027074335465	156.158202763307	265.950344189611	192.75182937218	160.582358277254	79.7222371331689	137.167689087003	94.8217964163125	274.304275700469	322.785889031376	170.416623882626	94.8262865585607	167.182238113203	182.274676529679	400.100452234977	159.468428810814	110.296907193206	116.243704177806	43.5999487815706	277.113397186183	139.649461256544	126.01872839934	70.2926318032181	174.888154774268	216.794706729791	125.288788875795	122.579507558499	189.400156930041	51.1671166308994	321.88855870692	510.659126170704	204.712552688287	198.816039952883	123.69127737497
TCONS_00001205	0	6.42555887872609	25.0426846298845	1.81268430920884	3.92589821063553	174.169698819357	21.2127858794121	85.4576763180626	6.86563818205213	54.6367303615365	0	14.0129580625796	0	17.2317794266063	5.11613611064692	2.34557811426253	1.78444652568012	4.02802149545614	6.54346833869557	11.9808050729604	0	0	0	0	0	0	0	4.29322929533608	0	2.54721364610411	12.7200830356844	0	7.26113542011508	1.14250717267145	18.4452725364642	2.70734814626383	0	0	3.00487555482172	1.11831808467111	7.74597047983151	0	0
TCONS_00001208	8.65148955464139	0	0	0	0	123.141159568088	6.21834984296924	10.4457279876443	0	0	0	0	0	0	0	7.79306361228448	0	0	0	11.4741541121636	0	0	0	0	13.9559498446329	0	4.48179344019972	0	0	0	0	0	0	0	18.597519230416	0	0	0	0	0	0	0	0
TCONS_00001212	0	16.8417280084505	0	0	5.85289586713794	143.291531133775	32.5877580176475	39.5838113215993	0	14.0765864840839	0	0	0	0	10.6906185556617	0	7.81757525536048	0	29.1774325922163	0	0	0	0	3.64492843618584	0	0	6.16393638494659	13.4736540749261	0	2.64800267526651	20.5196735927314	14.2784579151224	5.17777167088374	0	24.3281501560675	22.8620510128946	0	4.46212168486948	0	12.4291330606109	8.44737725556428	13.3961541516892	0
TCONS_00001228	2.33763583312223	6.66651733667832	15.6719258599051	4.41684273265112	2.22492795977641	61.5887749972456	40.994007844722	28.2607371465815	40.0472860392951	4.95224488355725	4.69800033084147	4.63052512173789	0	11.0550787536516	7.27307451873834	1.84058539686024	4.73716487099434	6.20197799138304	11.1489097553618	16.0471058238559	3.18976766085359	3.90584946734291	1.4043301491618	5.23494294252136	1.45933610154214	5.83254458520584	2.06962485093024	4.72036180175984	4.37311375031247	1.23140350630921	12.4072190512441	9.07893055112081	8.17433976818176	0.813230374967474	10.1171224053279	18.8434023811388	3.88284656097313	3.86068962564979	2.33271961320567	5.87529989249176	3.86771038419724	21.8373607610362	0
TCONS_00001229	0	0	1.60508760380346	0	0	1.88541488333914	1.38685565576749	0	0	0	0.558136826751918	0	0	0	0.473533404492524	0	0.480807589737434	0	0	0	0.713488718847213	0	0.28659233494568	0	0	0	0	1.19110513439965	0	0	0	0	0	0	0	0	0	0	0	0.298656282488073	0	0.842962667994713	0
TCONS_00001237	0	0	0	0	0	0	0	0	0	4.87934859134914	0	0	7.40604996073906	0	0	0	0	0	3.79223733265311	0	0	0	0	0	0	0	0	0	0	0	7.09389246220863	2.10713091874111	0	0	0	5.92016026868434	0	0	0	0	0	0	0
TCONS_00001238	11.5537464339939	0	0	0	0	25.5403886511589	0	6.9185990567514	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	8.79358124144807	0	0
TCONS_00001250	984.933400273524	136.450401649329	304.342153052988	348.082134807944	1509.49235686214	2656.11025065204	218.634587421928	478.371706209669	585.309713474897	2656.16409919681	2559.70148568338	2436.47562827589	62.3808679472521	213.647140234564	814.774179320524	2830.77187840694	1135.84482475854	1982.77031698774	172.648483232965	256.675512937892	1192.33989141039	2233.50396172713	795.40832047998	302.834948315324	1345.33941312339	1090.67075709008	2081.21492607149	780.145762377915	1954.47793424113	97.1108304836935	248.203940441081	628.063392531753	1904.87704740084	237.113399711405	409.712602628347	1521.34530167004	2236.20275003487	1195.12356186138	2458.23701519584	226.174989514916	247.090722786784	1306.47810672083	2840.46477266086
TCONS_00001266	8.44277657705861	9.76332058460897	34.9363017551945	7.56326901428519	17.576655048435	111.539101266687	44.0019761211423	113.815674775315	26.2201869669762	57.1540728554001	6.53510641357207	35.3109401943901	1.51234653852929	27.2288423000573	21.0644780430075	16.8510796067625	1.69181876709519	38.9859447248302	32.7574856710159	58.5128116609745	12.5174396724749	22.2402269214833	3.70432774198917	5.19907574262838	11.113662576504	5.51224891645894	4.92433423357058	6.27484417355263	20.2696947186171	3.73747801439458	53.8332948300001	20.6687528327859	1.55117164201674	2.288412136191	14.5630225992237	29.7327580702265	12.9027256563727	2.90029251926906	2.32657930092129	3.8554123087627	12.8836190281681	10.375652474141	3.69267776997414
TCONS_00001268	10.9751825002735	6.00080322851495	33.2914773152243	6.32696542541165	1.53270078822893	44.1730565283389	8.31566310361569	48.8745070981521	7.92394251322337	19.6856477650982	37.4585234646044	0	10.7009061849722	3.35399938063706	7.91259043635895	21.977560690759	14.5876615836981	23.8790665877276	1.91516146498407	3.54271117748829	17.5968849290423	6.73853312241724	5.14934883645385	7.72476310623478	28.176886078721	0	13.1935941722733	12.4520984272534	2.66901839215236	8.85735654213475	11.1124548126842	6.97079461284443	25.3539645867654	9.21925556792395	15.4979326920134	0	10.0728451034042	6.73338182176251	7.05378086445742	14.3957455305732	13.5608879257163	3.61453950685354	4.08531692526254
TCONS_00001275	0	16.771112796675	9.24763258756231	11.4577881335813	35.2724188019572	65.2866739485247	29.7953441239091	0	0	5.65231470483018	34.9486944428405	9.25214538747244	13.989205481396	0	16.7719865659574	37.9331242054907	23.3785082794799	0	17.5640465933408	8.93916657575534	24.2936104379149	44.1455106664383	24.5500645230933	69.945121887965	28.6360291623365	31.2714121222191	51.5335998076884	0	12.6989085605565	18.6628244887797	0	14.2567581310569	0	55.8170991249696	22.2576692917213	26.9945500298027	36.7811465139454	21.9019892224363	33.0947937818722	32.8843991041525	25.2229681376959	31.887777980708	146.146431892411
TCONS_00001278	0	14.6785702825945	74.7802388253495	0	15.8202036804818	0	0	0	0	8.43670618504211	0	27.2327298197302	0	22.0183848228858	17.5905396951725	9.4519830941074	0	10.3422173531982	91.608556741738	43.7906008204724	0	10.528958003777	0	0	0	0	5.36178028005629	0	0	0	0	0	17.5555348497775	0	11.4957193045154	19.0517091774121	31.6637696076574	0	0	0	14.6961220747488	0	0
TCONS_00001292	0	3.99491675606192	11.4828423599115	2.70306973573925	8.4878649228614	0	6.05753045047867	71.0309503159809	4.66256373491498	6.79623553795057	0	11.0600358654843	0	8.97353041838367	14.7174182116277	15.2135504781649	0	7.76978765620984	26.3807814445434	44.5662797399976	7.05360366354016	0	11.2213814236457	20.9162816414972	13.6423329941917	0	4.38145478109078	0	0	3.63229314337544	0	13.744977069942	14.5051050354544	9.18780394978178	9.05723339143639	15.8546757880519	0	0	10.0245640916044	32.2865009386223	6.00457226561567	0	3.62629255163753
TCONS_00001293	1.82213098782672	11.9728802613173	14.6693021469707	2.77228819909699	2.82834928063486	13.4087040418584	17.3673484926216	14.3400303464296	4.94925859240166	9.09171257100755	3.39919563813856	6.68431542383055	7.2155328826217	7.85591529855194	6.24841400232395	6.3368754895775	0	4.1382850105396	12.3967798177874	21.7502658616559	10.1381230043865	1.60546714221245	3.78292313102089	10.3473994222496	15.0317881703912	3.58467199702772	3.48781152870988	0.604502393430205	4.2280244623348	1.08044727552459	3.51894402401665	1.44707403554621	2.01565684296887	10.2696527842518	7.6894186594186	9.09541322222232	1.59655091740901	0	6.03376609909258	14.2508641310127	5.31097480919142	9.84090217728633	2.23755060383312
